Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
327.899437778131,-20,60.4898952265341,-2566.88184357077,0.0797628259669173,0.0317401688376415,0.0184380414035673,0.027665165193065,-0.000347463231182871
322.899437778131,-20,60.5348916268221,-2532.87764535139,0.086444446067089,0.0325335192982808,0.0203482100973169,0.0313784968020916,-0.000127203385352799
317.899437778131,-20,60.5798880271101,-2507.44651662824,0.0931260661672608,0.0345668480326978,0.0217786564334061,0.034998358450244,0.000186526421351499
312.899437778131,-20,60.6248844273981,-2487.1386575019,0.0998076862674326,0.0358597721365704,0.0227807971657966,0.0390757019980187,0.00047107993213226
307.899437778131,-20,60.669880827686,-2439.68668429501,0.0950929212002478,0.0330426876717085,0.0216320885222687,0.0376992074657016,0.00119909496495016
302.899437778131,-20,60.714877227974,-2414.64439086745,0.0903488093060432,0.0307793339354904,0.0199125086948382,0.0360685386413938,0.00216940019342575
297.899437778131,-20,60.759873628262,-2406.2227197937,0.0856046974118385,0.0280689875147712,0.0182988019524592,0.0348974894753659,0.00302120536307111
292.899437778131,-20,60.80487002855,-2388.78522856347,0.0808605855176339,0.0254354629318388,0.0169789922312294,0.0333143340374791,0.00391439794563916
287.899437778131,-20,60.8498664288379,-2364.05545986518,0.0761164736234292,0.0232528837376341,0.0149260455546598,0.0317142793717374,0.00510668132267426
282.899437778131,-20,60.8948628291259,-2353.92497952961,0.0644815293279886,0.0184424996361942,0.0120335126159741,0.0274213005672196,0.00569725003159167
277.899437778131,-20,60.9398592294139,-2348.60850129653,0.0426602292055967,0.0103070040303787,0.00768378174610817,0.0193173571106554,0.00485771805958947
272.899437778131,-20,60.9848556297019,-2346,0.0208389290832048,0.00227327846528394,0.00341713059885934,0.0113745248605849,0.00377399515847662
267.899437778131,-20,61.0298520299898,-2346,-0.000982371039187165,-0.00596398718125243,-0.00100733040212019,0.003589502464245,0.00269027225736376
262.899437778131,-20,61.0748484302778,-2347.4909743435,-0.0228036711615791,-0.014099482787068,-0.00543179140309971,-0.00419243753869257,0.00160346696284861
257.899437778131,-20,61.1198448305658,-2349,-0.044624971283971,-0.0225554234676156,-0.00953580732934721,-0.0119153002230965,0.000457584349799846
252.899437778131,-20,61.1648412308538,-2349,-0.0551734438329843,-0.0235682172139853,-0.0113894347795102,-0.0166144921443844,-0.00252675803011753
247.899437778131,-20,61.2098376311418,-2348.4097789018,-0.0629065572747146,-0.0240140737126375,-0.0123879231214916,-0.0206420362860605,-0.0048404567139464
242.899437778131,-20,61.2548340314297,-2343.12986106538,-0.0706396707164449,-0.024500512674733,-0.013570959426101,-0.0244168524042769,-0.00718175299516359
237.899437778131,-20,61.2998304317177,-2329.07089932583,-0.0783727841581751,-0.0250295698833412,-0.0145131362342551,-0.0282055414193325,-0.0097074176294841
232.899437778131,-20,61.3448268320057,-2264.51516308884,-0.0861058975999054,-0.0256030294287473,-0.0154109107056113,-0.0318176625116199,-0.0124096501865729
