Refdist,Depth,PTMP,PSAL,Sigma0,Vrel,Vladcp,Vabs
1102.89943777813,95,0.531777162905517,0.0391213347876814,0.0824711087004767,0.0460737149872271,0.101067555823428,0.073291763058323
1102.89943777813,105,0.467519713213837,0.0395983254143006,0.0658443012902212,0.0449587025443144,0.0972803743007244,0.0729288737442188
1102.89943777813,115,0.437853973213192,0.0405208794500609,0.0593602164251089,0.0440186095961101,0.0970917499159546,0.0727821763490647
1102.89943777813,125,0.426327319766772,0.0413548516838277,0.056536034198257,0.0431264080140248,0.0930481039489769,0.0727834818177777
1102.89943777813,135,0.413990305374218,0.0416405142822219,0.0542339329558647,0.0423063594616496,0.0925370736507308,0.0728730781955508
1102.89943777813,145,0.40832031891634,0.0425928695767139,0.0524171322881591,0.0414858021027057,0.0902059405440696,0.072964803253638
1102.89943777813,155,0.396118475297656,0.0424463081817638,0.0506545022874265,0.0405882178318496,0.086406234252702,0.0730506834149956
1102.89943777813,165,0.386656578519848,0.0422214659244749,0.0493044320988466,0.0397059129727967,0.0852947322130673,0.073125391049502
1102.89943777813,175,0.377536193527005,0.0415067873118825,0.0481887702652756,0.0388516845127065,0.0862405024820114,0.0732032163231734
1102.89943777813,185,0.370668990059275,0.0412131366318845,0.0474554972370067,0.0379666691643319,0.0864112249671772,0.0732769072033554
1102.89943777813,195,0.358141332726149,0.0404277627415364,0.046479316822974,0.0370645317416649,0.0851048763977563,0.0733544916858415
1102.89943777813,205,0.347362464377916,0.0399819320653721,0.0453719718583792,0.0361988331606779,0.0860028731813727,0.0734492703535675
1102.89943777813,215,0.339679583528745,0.0399480735304905,0.0445450960073536,0.035387835931811,0.0862792229124169,0.0735518962210538
1102.89943777813,225,0.33385242608885,0.0399817777969597,0.0437756430127302,0.0346232540745554,0.084851062924138,0.0736480265558946
1102.89943777813,235,0.328828331744349,0.0398828912255274,0.0432436910681943,0.0339177844751337,0.0853223424920309,0.0737403270997795
1102.89943777813,245,0.321436900940196,0.0395530830498902,0.0425350834227504,0.0332331311014738,0.0846562180725581,0.0738290191261986
1102.89943777813,255,0.311627407517436,0.039322688504884,0.0413626386826552,0.0325655843210898,0.0843270706007535,0.0739229928766844
1102.89943777813,265,0.30094036050837,0.0389101518103308,0.0401581369439632,0.0319268357987335,0.0829773942876641,0.0740300925266335
1102.89943777813,275,0.280512560919923,0.0397503419674362,0.0372040720749657,0.0320246782427219,0.0847798913546079,0.0759891784908658
1102.89943777813,285,0.28843139775769,0.0392800352682044,0.0373137092145948,0.0321870392193846,0.0856378625447864,0.079179717919586
1102.89943777813,295,0.282772958040067,0.0399500451937185,0.0374435784521746,0.0323523463157601,0.0928082886497541,0.0822229219632724
1102.89943777813,305,0.305592722125722,0.0340347263222876,0.0417139684923111,0.0342970469469781,0.0874931392575031,0.0879117117707708
1097.89943777813,5,1.32876919101878,0.0519936551680036,0.291659799575537,0.0638895422821865,0.137178686217131,0.0302533949069592
1097.89943777813,15,1.38125773056739,0.055504398027563,0.290271025606673,0.0720225377826349,0.098118179178872,0.0810785419165896
1097.89943777813,25,1.39617066253033,0.057144701028858,0.295904653499898,0.0686112562476169,0.0940309032600769,0.0890065762113078
1097.89943777813,35,1.31205018545902,0.0552767336649365,0.272537945202597,0.0678647855193865,0.0848031775214483,0.0867220206452732
1097.89943777813,45,1.23740143879817,0.0498660518975722,0.248872056787627,0.0664921474432773,0.0777670972202695,0.0834217264800851
1097.89943777813,55,1.06788532048435,0.0484579518083461,0.211778761605201,0.0643654931694703,0.0874462681914257,0.0806973842321187
1097.89943777813,65,0.894326001299927,0.0465531258587818,0.171762416092181,0.0622729862911161,0.0960815071295633,0.0790092708542539
1097.89943777813,75,0.737112410058466,0.0456717267588949,0.136835184276344,0.0603753082219815,0.09747594110412,0.0775409224599439
1097.89943777813,85,0.643436401220852,0.0429038546742419,0.114239664521602,0.0586445339008885,0.0996110144402999,0.0763187054898143
1097.89943777813,95,0.544545417141583,0.0403599830915062,0.0846127197198303,0.0572968259346659,0.0996735927047334,0.0757347500090547
1097.89943777813,105,0.478125815297948,0.0405109177410516,0.0667621377574615,0.056360407236152,0.0947203834805544,0.0754971761657319
1097.89943777813,115,0.447259060912615,0.040808410358276,0.0602978656211628,0.0556149377090362,0.0940027285414326,0.0754341611714615
1097.89943777813,125,0.43547028791407,0.0414227228367561,0.0573849994435009,0.0549597241977479,0.091840175200245,0.0754467041636374
1097.89943777813,135,0.423051813611868,0.0417134155366297,0.0550673802322167,0.0543487214652072,0.0926550420054229,0.0755008987146919
1097.89943777813,145,0.417649621215862,0.0425339514081974,0.0534847422944636,0.0537291700079928,0.0918097357122593,0.0755490659417043
1097.89943777813,155,0.40525758118818,0.0424062139284263,0.0517006776373704,0.0531108672732353,0.0892094273199152,0.0755895463447392
1097.89943777813,165,0.395465136463019,0.0423327928470756,0.0502961452246534,0.0525045887490356,0.0881274606804327,0.075628413325208
1097.89943777813,175,0.385586842381049,0.0417012930015653,0.0490486888605356,0.051911107056692,0.0897153551170455,0.0756679024779597
1097.89943777813,185,0.378929270246784,0.0414608241548595,0.0483558843266174,0.0513084807233294,0.0902330830908021,0.075697663083386
1097.89943777813,195,0.369259898586897,0.040956983397886,0.047484468569105,0.0506810368943063,0.0892393960955089,0.0757336924626746
1097.89943777813,205,0.358202570854657,0.0406108301321901,0.0461889147962739,0.0500739822409488,0.0900900847519111,0.0757960221901133
1097.89943777813,215,0.350150031782,0.0406836638727627,0.0452248705418957,0.049517442440793,0.0906317578292095,0.0758691723958049
1097.89943777813,225,0.344706934991543,0.0408557602153039,0.0443796745252812,0.0490062702002902,0.0885824238513909,0.0759342299015521
1097.89943777813,235,0.339279823852897,0.0407634441700179,0.0438125466462288,0.0485283782950595,0.0894441081236493,0.0759968066431383
1097.89943777813,245,0.331544605226117,0.0403689481781757,0.0430359174494942,0.048052161038663,0.0883265727021975,0.0760606032878137
1097.89943777813,255,0.321384164507572,0.0398856514716021,0.0418578027279031,0.047587958346698,0.088041180085167,0.0761284881210714
1097.89943777813,265,0.309942594667532,0.0392527856602642,0.0405921435886181,0.0471525834288757,0.0876884061560222,0.0761978521608106
1097.89943777813,275,0.294694741559783,0.039809628231926,0.0383508502598764,0.0473179534970723,0.0890529262325357,0.0781572389718279
1097.89943777813,285,0.298896557757384,0.039476952621648,0.0382467295715392,0.0475512405120361,0.0908888139386931,0.0803765091526606
1097.89943777813,295,0.292250532807127,0.0397615711594893,0.0380522623306907,0.0478031723608921,0.0948711752205618,0.0826731447112892
1097.89943777813,305,0.306673284158452,0.0376487385768739,0.0410760914361694,0.0494125424233098,0.094840447464133,0.0869859614844377
1097.89943777813,315,0.314130152594383,0.0384375572393684,0.0408071523945987,0.0495528086557709,0.0963815148687933,0.0853886543382383
1097.89943777813,325,0.259670446848174,0.0359787360336447,0.0373248570543223,0.0495858250456165,0.0971023389712746,0.0882941724306388
1097.89943777813,335,0.259484854613098,0.0362681342128277,0.0373518716131691,0.0490344176391018,0.0958429578130701,0.0883211575127737
1097.89943777813,345,0.236879056009498,0.0343272605367591,0.0382993638891701,0.0486575888301763,0.093997388046559,0.0883386077785489
1097.89943777813,355,0.234948125259882,0.0340651278865665,0.0384515346843621,0.0479273364673824,0.093788001555521,0.0883649203654539
1097.89943777813,365,0.23331255603092,0.0337831825548401,0.0385485617934127,0.0472042401270255,0.0973813717165107,0.0884235464787567
1097.89943777813,375,0.23152107760798,0.0338398722631422,0.038504658988367,0.0464825728277157,0.0965311411772019,0.0885141647204863
1097.89943777813,385,0.227342411956385,0.0340447918885181,0.0383148838606433,0.0457620523182178,0.0975487007729354,0.0886175567213959
1097.89943777813,395,0.224019008634129,0.0341304150050463,0.0380930431740609,0.045063446918368,0.0960762526349296,0.0887285600423936
1097.89943777813,405,0.2215225651835,0.0343784105331676,0.0381290356500302,0.0443759170071025,0.0955273191328292,0.0888669508917073
1097.89943777813,415,0.219043963006962,0.0348182759475526,0.038018863580681,0.043702052268053,0.0952937965136587,0.0890738352447447
1097.89943777813,425,0.220525334398262,0.0352366904837137,0.0380178497196789,0.0430404765689884,0.0956596669147418,0.0893442526585053
1097.89943777813,435,0.216438488044436,0.0355988218205109,0.0377631587007111,0.0424085834979547,0.0965381363285372,0.0896507655487877
1097.89943777813,445,0.212272749901835,0.0352201638315489,0.0375845415799501,0.0418148068394938,0.0968558249649469,0.0899954213464571
1097.89943777813,455,0.211962060363882,0.0354651344868813,0.0375294623889848,0.041229641664909,0.0965697188758524,0.0903436799869633
1097.89943777813,465,0.209965943534524,0.0357209709211658,0.0372391816102027,0.0406509599746332,0.0946151206235237,0.0906550860569429
1097.89943777813,475,0.205923115688253,0.0362460927293769,0.0366732586166438,0.040066253137034,0.092039998210738,0.0909482304221933
1097.89943777813,485,0.203870049855874,0.0363764233423569,0.036365140811071,0.0394734353939071,0.09382374413294,0.0912153649748617
1097.89943777813,495,0.204882467060122,0.0363519237427867,0.0363335003071466,0.0388935113759214,0.0919590075970998,0.0914618865902041
1097.89943777813,505,0.203898090401411,0.0359114599755699,0.0361297098557393,0.0383390761845718,0.0900283817578393,0.0916928905676348
1097.89943777813,515,0.202968175939307,0.0358585298743669,0.0358068212979644,0.0378150670337147,0.089075311433242,0.0919022887150468
1097.89943777813,525,0.199429197267558,0.0359886872459724,0.0352833337370541,0.0373038418882933,0.090031536760846,0.0920726407295796
1097.89943777813,535,0.199514603106006,0.0358678732690064,0.0352557542154928,0.0368132468103569,0.0895503518571938,0.0922042395040226
1097.89943777813,545,0.203197657314513,0.0361960849623869,0.0352591889840467,0.036336019867078,0.0933650797966386,0.0923001397158548
1097.89943777813,555,0.208324449770116,0.0361056671842906,0.0352973138694287,0.0357927524254899,0.0937564768550341,0.0923058085529814
1097.89943777813,565,0.209333881528726,0.0358005584523356,0.0354416335112729,0.0352023880257544,0.0925216606578822,0.0922490311141245
1097.89943777813,575,0.213972504658371,0.0359041334097283,0.0355474711290828,0.0345684904935064,0.0954240420475979,0.0921085391006531
1097.89943777813,585,0.219670475275666,0.0360334511383527,0.0354419644932542,0.0337932833596832,0.0917254135309232,0.0917914428718342
1097.89943777813,595,0.219553879295005,0.0364310977374623,0.034995591765401,0.0329286684188405,0.0862604623329166,0.0913693018254636
1097.89943777813,605,0.223145426367922,0.0365943427222733,0.0349027347499723,0.0320292510055091,0.0828497431977556,0.0909443227677243
1097.89943777813,615,0.218674267228347,0.0370234822803212,0.0337455221428206,0.0310284167078435,0.0821889938345948,0.0904550484135486
1097.89943777813,625,0.21851244798202,0.0374175759296481,0.0329169353902559,0.0299586543444887,0.0800370067903964,0.0899440874496559
1097.89943777813,635,0.219454538024203,0.0377907394552998,0.0327470123432886,0.0289223427067193,0.0728137405013817,0.0894957299288073
1097.89943777813,645,0.215256683865191,0.0378398782505064,0.0320013921234867,0.0280323757524415,0.0731276126656231,0.0891050097269527
1097.89943777813,655,0.212056486948951,0.0385030394945678,0.0307993318306606,0.0272720798838052,0.0709399425240436,0.0888179732733771
1097.89943777813,665,0.209824160934863,0.0388996377613197,0.0296947282434149,0.0265449176395652,0.0747133641233273,0.0885553985710953
1097.89943777813,675,0.223464180519113,0.0420236933723968,0.0292298259828482,0.025768460481983,0.0768009388726439,0.0842690940541018
1097.89943777813,685,0.228024507724599,0.0427454889825935,0.0281084903035145,0.0249764746985163,0.075939710201745,0.0841306114321802
1097.89943777813,695,0.233403074540628,0.0430410888143727,0.0278171295744119,0.0242743140488415,0.0792644021688135,0.0839125736587212
1097.89943777813,705,0.234787347534838,0.0441575538382965,0.025324725408581,0.0237120566344983,0.0793396541031153,0.0834813324130163
1097.89943777813,715,0.228144908704412,0.0441636502672101,0.0214324472681063,0.0231909542426176,0.0755049578593412,0.0828350294912812
1097.89943777813,725,0.237683848844808,0.0467916454890659,0.0218080809262085,0.0222764227826235,0.0832783701953003,0.0626310151274038
1097.89943777813,735,0.238058294670909,0.0462478482580612,0.0216725280128548,0.0214055926881537,0.083855433006218,0.0620668705465559
1097.89943777813,745,0.238867270430231,0.0462748851954002,0.0213968419600483,0.020646725947683,0.0825232643527871,0.0615935583693379
1097.89943777813,755,0.238016377956908,0.0463124840868872,0.0202260355175983,0.0198393686663562,0.079391801502108,0.0612498940420653
1097.89943777813,765,0.243708549893766,0.0464542876495125,0.0193465166667046,0.0187731835258098,0.0904793745855242,0.0610187070256371
1092.89943777813,5,1.23303307789271,0.0528797536875655,0.271216441456451,0.0684976408340086,0.145102065349714,0.0269477127821327
1092.89943777813,15,1.38549267872486,0.0534935617021785,0.290590015929022,0.0769300810430132,0.105139317246331,0.0797433978008656
1092.89943777813,25,1.40210591406611,0.0541891425866445,0.294041123195776,0.0754964362416884,0.102094648586538,0.0831112794806537
1092.89943777813,35,1.33376082926111,0.0536406243040013,0.275280731584409,0.0749440177690253,0.0935882281975845,0.0824060018745638
1092.89943777813,45,1.27396772355268,0.0501728908243197,0.25647740651362,0.0738445567600126,0.0835449623831805,0.0814078032169624
1092.89943777813,55,1.08260841545849,0.0494890488759637,0.215276283483604,0.0725071466864875,0.0940586886275148,0.0806870600325031
1092.89943777813,65,0.903927537395447,0.0483993580869554,0.174960641958359,0.0712828447519676,0.0969795921409413,0.0802156525437985
1092.89943777813,75,0.760886928970104,0.04797068644559,0.143884623087569,0.069807222000336,0.097017149843353,0.0795586784659106
1092.89943777813,85,0.648610864820847,0.0443986850648808,0.115595117990536,0.0681067787003886,0.0986742256664294,0.07890152780967
1092.89943777813,95,0.546006548251938,0.0417576061601221,0.0848521683439657,0.0667143986874115,0.0961246100441153,0.0786017218228595
1092.89943777813,105,0.482649188569581,0.0415208592827406,0.0673526579922867,0.065803433081615,0.0913748820662493,0.0784868771003256
1092.89943777813,115,0.451361039358206,0.0410025391237848,0.0610867809021972,0.0651911384977994,0.090631099391173,0.0784321476198008
1092.89943777813,125,0.439537556335809,0.0413625032964644,0.0580266223691242,0.0646922648777477,0.0902184255693746,0.0784134317074239
1092.89943777813,135,0.427705120151876,0.0415921748869723,0.0556744949045449,0.0642457476114375,0.0916715363725608,0.0784035435212496
1092.89943777813,145,0.421388250191382,0.0420734030737176,0.0541832993630623,0.0638247046862096,0.0925040621561324,0.0783729195300877
1092.89943777813,155,0.409579286591991,0.0419648006434912,0.052495504006171,0.0634445083487504,0.0913551717105489,0.0783478953649092
1092.89943777813,165,0.399735848381315,0.0420476124009895,0.0510748051490651,0.0631124231400129,0.0901813013859972,0.0783410674481027
